"","mu.A1A2hat.sm","mu.A1A3hat.sm","mu.A2A1hat.sm","mu.A2A3hat.sm","mu.A3A1hat.sm","mu.A3A2hat.sm","var.A1A2hat.sm","var.A1A3hat.sm","var.A2A1hat.sm","var.A2A3hat.sm","var.A3A1hat.sm","var.A3A2hat.sm","mu.A1A2hat.ipw","mu.A1A3hat.ipw","mu.A2A1hat.ipw","mu.A2A3hat.ipw","mu.A3A1hat.ipw","mu.A3A2hat.ipw","var.A1A2hat.ipw","var.A1A3hat.ipw","var.A2A1hat.ipw","var.A2A3hat.ipw","var.A3A1hat.ipw","var.A3A2hat.ipw","mu.A1A2hat.ipwn","mu.A1A3hat.ipwn","mu.A2A1hat.ipwn","mu.A2A3hat.ipwn","mu.A3A1hat.ipwn","mu.A3A2hat.ipwn","var.A1A2hat.ipwn","var.A1A3hat.ipwn","var.A2A1hat.ipwn","var.A2A3hat.ipwn","var.A3A1hat.ipwn","var.A3A2hat.ipwn","mu.A1A2hat.g","mu.A1A3hat.g","mu.A2A1hat.g","mu.A2A3hat.g","mu.A3A1hat.g","mu.A3A2hat.g","var.A1A2hat.g","var.A1A3hat.g","var.A2A1hat.g","var.A2A3hat.g","var.A3A1hat.g","var.A3A2hat.g","n.A1A2","n.A1A3","n.A2A1","n.A2A3","n.A3A1","n.A3A2","rn.A1A2","rn.A1A3","rn.A2A1","rn.A2A3","rn.A3A1","rn.A3A2","NR","est.opt.sm","est.opt.ipw","est.opt.ipwn","est.opt.g","est.wor.sm","est.wor.ipw","est.wor.ipwn","est.wor.g"
"518",0.74468085106383,0.794285714285714,0.716312056737589,0.614285714285714,0.505494505494505,0.353658536585366,0.00101133660171638,0.000933690962099125,0.00144119924900677,0.00169241982507289,0.00274692099350957,0.0027876119034837,0.640502348831464,0.639782905426292,0.621050163239906,0.512588153510654,0.397875491806333,0.222364559157123,0.00254059182478191,0.00260271473182535,0.00352838274768876,0.00304860270096179,0.00351407185798778,0.00204149046840003,0.633438205965309,0.688398833401067,0.632042930613018,0.45761827085573,0.431825489564906,0.216869808003706,0.00160325113531697,0.00144285981167627,0.00187654866070833,0.00247498856109124,0.00237019292866055,0.00194580498410789,0.643620812544547,0.670667447306792,0.619998613133625,0.479453982549958,0.430141287284144,0.220966958211856,0.00130082455607641,0.00149916290285268,0.00188036560971402,0.00171447439083447,0.00269512175716374,0.0015005558541067,188,175,141,140,91,82,140,139,101,86,46,29,324,2,1,2,2,6,6,6,6
"519",0.8,0.790816326530612,0.615384615384615,0.566666666666667,0.5,0.392857142857143,8e-04,0.000844009511343063,0.00182066454255803,0.0020462962962963,0.00265957446808511,0.0028395286686103,0.750450468489368,0.727561500694551,0.469923453365667,0.372820654005204,0.41487471998,0.290078727760581,0.00299804139891169,0.00301510269486024,0.00262369295813823,0.00200001942668272,0.00373460998335209,0.00333015622232107,0.711429604378896,0.678673892473419,0.509745233935437,0.3934556640735,0.421999473971381,0.285700689509727,0.00152057801879944,0.00176855777588472,0.00178733836260257,0.00181420661251778,0.00258177148158021,0.00270015077414587,0.703909322229933,0.676926865304112,0.507196495619524,0.399119589141599,0.420808080808081,0.259285714285714,0.00121371592191328,0.00127933111587315,0.00192134398662127,0.00166330018039881,0.0025680167700884,0.00180001129737609,200,196,130,120,94,84,160,155,80,68,47,33,319,1,1,1,1,6,6,6,6
"520",0.819095477386935,0.833333333333333,0.671428571428571,0.595238095238095,0.489583333333333,0.486486486486487,0.000744613448800022,0.00068082788671024,0.00157580174927114,0.00191214051758269,0.00260303638599537,0.00337591060746649,0.730548280847424,0.798942167892042,0.581445048218791,0.425601574078977,0.423927559311184,0.27597504882385,0.00273022258362935,0.00322263269421,0.00335896551551274,0.00240386045746142,0.00413490286231752,0.00226401014425963,0.73235088939127,0.747062781192152,0.579062445965633,0.425075147938666,0.413666362565041,0.350067988559213,0.00133959860709632,0.00150722786420441,0.00200432071284451,0.0020774457542996,0.0028272267874313,0.0019117290378889,0.710714285714286,0.749180327868852,0.580527497194164,0.422675026123302,0.421499585749793,0.33680342927128,0.0012236172628392,0.0011147224115336,0.00184615051410461,0.0016692758754336,0.00248719908578862,0.00277371352765074,199,204,140,126,96,74,163,170,94,75,47,36,346,2,2,2,2,6,6,6,6
"521",0.760975609756098,0.86,0.642857142857143,0.616071428571429,0.433333333333333,0.333333333333333,0.00088727673713382,0.000602,0.00182215743440233,0.00211185199526239,0.0027283950617284,0.00246913580246914,0.664946852858737,0.781729638972087,0.540978422739401,0.449929138132579,0.311797004567753,0.211485665355895,0.00238823026486085,0.00301305972801875,0.00349742841674663,0.00305490888151353,0.00266580676029755,0.00169747601855539,0.640693661960905,0.78721759444882,0.548746046918316,0.484904589977024,0.340311490355593,0.204122487887338,0.00158779461463312,0.00121332650629668,0.00214708285584294,0.00216028803494577,0.00207696623868726,0.00163776744503549,0.643288352272727,0.778890600924499,0.556684368506119,0.472342057329115,0.333333333333333,0.215686274509804,0.00116114073936545,0.00112970299988911,0.00206074824676591,0.00224408121229415,0.00228239443925718,0.00134976456300834,205,200,126,112,90,90,156,172,81,69,39,30,324,2,2,2,2,6,6,6,6
"522",0.794117647058823,0.805882352941176,0.694656488549618,0.593103448275862,0.567307692307692,0.405660377358491,0.000961734174638714,0.000920211683289233,0.00161915153790483,0.00166435688220099,0.00236028533227128,0.00227452863773451,0.658156920994974,0.686294939318445,0.550848877329747,0.52136422745455,0.443996178313824,0.271462154278259,0.00279626691264281,0.00308065658682179,0.00315431915018417,0.0031240280481781,0.00332111745400349,0.00166620524057266,0.691346835939872,0.70612973642444,0.593021041439594,0.452242430265018,0.477165243104036,0.243001082260004,0.00152539584372204,0.00158199849585991,0.00186586792638646,0.00246073427290952,0.00219799200133474,0.00173297030384092,0.690265486725664,0.707964601769911,0.564227642276423,0.478839815425181,0.459002535925613,0.265908056440601,0.00145995348247311,0.00144554793981434,0.00207329594216029,0.00163515497197294,0.00241299951738218,0.00128457637921914,170,170,131,145,104,106,135,137,91,86,59,43,325,2,2,2,2,6,6,6,6
"523",0.784431137724551,0.807017543859649,0.710344827586207,0.61437908496732,0.516483516483517,0.388888888888889,0.00101256843049531,0.000910761565861921,0.00141900036901882,0.00154847990145123,0.00274426696356415,0.00264060356652949,0.653924574718181,0.714535425267452,0.600484666703621,0.556987512837936,0.385339629640924,0.244505930212219,0.00292342062691999,0.00332934889421504,0.00318699812265213,0.00326786753857745,0.00330291727222126,0.00179525277591044,0.683366399472078,0.717740791803026,0.614309037305783,0.465699976887355,0.434120634199139,0.240902444312992,0.00156776611517581,0.00159401848879028,0.00184761222679521,0.00258673650299534,0.00222876485500584,0.00176092809973635,0.674747778948953,0.721087477109452,0.59538670284939,0.492242424242424,0.421995440234502,0.265452538631347,0.00153424946463288,0.00141119081092613,0.00186319712139688,0.00157594150207307,0.00266462130996084,0.00170344358688983,167,171,145,153,91,90,131,138,103,94,47,35,331,2,2,2,2,6,6,6,6
"524",0.807909604519774,0.797927461139896,0.650887573964497,0.68503937007874,0.4625,0.4,0.000876789126804951,0.000835436413983086,0.00134457360960419,0.00169890103559735,0.003107421875,0.00282352941176471,0.633881616417265,0.730373145479519,0.676270091011807,0.492931011732933,0.313717655750695,0.300720293069254,0.00239357255884694,0.00303960924050867,0.00374897207267627,0.00269663932841733,0.00283237568045854,0.003124295774093,0.720379624789665,0.703676671273501,0.55966547318711,0.520738215105376,0.355833989685619,0.302524960885541,0.0011739278647101,0.00157976352726962,0.00239394670425418,0.00212804010359476,0.00223186573407474,0.00252133676663707,0.675390946502058,0.717919940142162,0.58310291858679,0.470046082949309,0.357792207792208,0.301785714285714,0.00146647275754174,0.00119313747260381,0.00147317715595036,0.00191112148355604,0.00273309295275478,0.00219082543731778,177,193,169,127,80,85,143,154,110,87,37,34,334,1,2,1,2,6,6,6,6
"525",0.768041237113402,0.833333333333333,0.682119205298013,0.688405797101449,0.409090909090909,0.352941176470588,0.000918319047457304,0.00072337962962963,0.00143597745073921,0.00155437141752585,0.00274699474079639,0.00335843680032567,0.637129121857934,0.731959146396015,0.597652759141009,0.55214255126771,0.360010078278876,0.255160126726225,0.00228968028265189,0.00295060042381416,0.00324336907443093,0.00319358309839942,0.0039660211257229,0.00413328315842965,0.645131649868185,0.743566850482009,0.588346345680526,0.559649611568454,0.346963217266298,0.289655681850423,0.00153418589439804,0.00140874801021207,0.00192841320212924,0.00211177254298552,0.00289826129997768,0.00298483387231879,0.646206896551724,0.739428571428571,0.58694543600204,0.551113516857408,0.354037267080745,0.234782608695652,0.00122075027266391,0.00123334306705539,0.00170788885641999,0.0019248798788388,0.00251696446992187,0.00223345113832498,194,192,151,138,88,68,149,160,103,95,36,24,336,2,2,2,2,6,6,6,6
"526",0.737113402061856,0.781914893617021,0.69620253164557,0.64,0.430555555555556,0.295081967213115,0.000998851724549756,0.000907042514664381,0.00133863649731563,0.001536,0.00340524262688615,0.00340997704653693,0.64983684661152,0.699387907491125,0.616203408815194,0.521691001579611,0.328715976291108,0.15120602358175,0.0025472402478969,0.00301698749414559,0.00313409878946307,0.00275011084329001,0.00368439129156356,0.00134023264348422,0.622672171425536,0.67252651085257,0.595663080765622,0.474412219166117,0.374813035071789,0.161458024739799,0.00166700749633613,0.00173950383301435,0.00192919118863231,0.00231073872384017,0.00257737420595842,0.00144034681963998,0.621594684385382,0.667272286821705,0.596088888888889,0.49134328358209,0.367979242979243,0.175118708452042,0.00127566291264084,0.00136745763000081,0.00164739883895748,0.00160179589466346,0.00315049701513535,0.00162457444810672,194,188,158,150,72,61,143,147,110,96,31,18,322,2,2,2,2,6,6,6,6
"527",0.773584905660377,0.714285714285714,0.686274509803922,0.604026845637584,0.510416666666667,0.420454545454545,0.00110158049933838,0.00121477162293489,0.00140720135292359,0.00160522426434023,0.00260303638599537,0.00276900591660406,0.624449332951853,0.607497097210706,0.599225799261357,0.479471332447048,0.400704762644279,0.259513320338591,0.00286809858211212,0.0028256121235867,0.00314211460002242,0.0024313469284967,0.00347834122102659,0.00196757525602792,0.671463194520333,0.585972614344709,0.58441219171058,0.437580776532453,0.428925108601683,0.27428143321695,0.00156428049864036,0.00191778217209943,0.00194589542106,0.002125052129422,0.00235283484079267,0.00182335115538117,0.65669819957278,0.603751155725796,0.575928297055058,0.447625508819539,0.426603699330972,0.291983878190775,0.00166314083266984,0.00148898415724244,0.00169941262863763,0.00144158953399445,0.00253034607809917,0.00197380358523936,159,168,153,149,96,88,123,120,105,90,49,37,311,1,1,1,1,6,6,6,6
"528",0.795580110497238,0.807017543859649,0.673469387755102,0.659090909090909,0.526785714285714,0.422222222222222,0.000898521537449949,0.000910761565861921,0.00149597531640728,0.00170219759579264,0.00222573683491254,0.00271056241426612,0.684541240388778,0.644834632997133,0.570005458319972,0.484945756574075,0.511318381886845,0.266164401541026,0.00282660594132981,0.00266328849917364,0.00304332377835565,0.00265209315723788,0.00458304197039702,0.00199538749360327,0.69886476121625,0.697330045604331,0.574396159571184,0.510536468858688,0.449968696696554,0.266474532011557,0.00148793301555051,0.00148362977283677,0.00188416816800848,0.00198387286533381,0.00302924109025142,0.0019398344320138,0.704713145610601,0.681768558951965,0.577048497883855,0.497273047149894,0.458028083028083,0.259353741496599,0.00129507969492589,0.00147216466847424,0.00173462903138377,0.00184824323606901,0.00221995520545938,0.00158200073437214,181,171,147,132,112,90,144,138,99,87,59,38,332,2,1,1,1,6,6,6,6
"529",0.732558139534884,0.770114942528736,0.629370629370629,0.623076923076923,0.48695652173913,0.493670886075949,0.00113905064962833,0.0010174592978316,0.00163121147032341,0.00180655439235321,0.00217243363195529,0.00316404990274603,0.593886997293643,0.6725113925547,0.540601949488078,0.478976497955742,0.466926046148199,0.275472619694355,0.00242484262648376,0.00305506803513415,0.00306305118651285,0.0028296920071719,0.00396765344098281,0.00207470297834262,0.6070885154827,0.666551795322928,0.52206061745138,0.477465318323037,0.406062026079481,0.329188159394183,0.00166178495963598,0.0017119779150627,0.00207612253226305,0.00216207389137406,0.00284702598893758,0.00188673001998213,0.602092779909313,0.664978047956771,0.527739837398374,0.47183320220299,0.426388888888889,0.3,0.00144949433543972,0.00145195319463253,0.00177438216349691,0.00186913139177336,0.00206959075764937,0.0021875,172,174,143,130,115,79,126,134,90,81,56,39,313,2,2,2,2,5,6,6,6
"530",0.795811518324607,0.803191489361702,0.663636363636364,0.5,0.52991452991453,0.457943925233645,0.000850762018986861,0.000840824046694856,0.00202930127723516,0.00231481481481481,0.00212910359743583,0.0023199185661238,0.735203663891769,0.720634876776206,0.49957481834603,0.323427875962115,0.42917778553941,0.300059432615277,0.00306761625041986,0.00291015747119442,0.0032894494907257,0.00193237683879807,0.00293821593757654,0.00183142313028879,0.699550630003566,0.704072495162111,0.579908690665906,0.323409942704852,0.430375627608053,0.295222267374352,0.00162509340813543,0.00157379048818827,0.00184526365417525,0.00186819779101939,0.0021414346640343,0.00177453180264819,0.699892627057981,0.70172478440195,0.566865079365079,0.346059113300493,0.425542016141795,0.294897771228587,0.00128832136483703,0.00133175832678267,0.00241684293040408,0.00162474241452349,0.00199819205191441,0.00139491581278021,191,188,110,108,117,107,152,151,73,54,62,49,320,2,1,2,2,6,6,6,6
"531",0.69281045751634,0.758620689655172,0.671140939597315,0.683823529411765,0.564102564102564,0.513513513513513,0.00139100736910026,0.00126286440608471,0.00148128039458891,0.00158977139731325,0.00210163129295279,0.00225060707164432,0.611605066298461,0.644411008123414,0.570954121423789,0.512414870931288,0.470059142589549,0.368479831467711,0.00334264534836889,0.00354759018412893,0.00307082902945775,0.00269216277649303,0.00340821859052334,0.00241099911374351,0.576672533259104,0.66466473997354,0.559884768261045,0.553420657383485,0.457024115201724,0.374133946363734,0.00213995873885228,0.00182350087632795,0.00199183129866832,0.00184346610400966,0.00239620764001925,0.00203137384410956,0.584645125655896,0.649452269170579,0.569912226985099,0.537981009495252,0.457971014492754,0.371428571428571,0.00167143574143766,0.00184601149148822,0.00171003855769949,0.00190737600002121,0.00209631598119585,0.00184342943526617,153,145,149,136,117,111,106,110,100,93,66,57,321,2,2,2,2,6,6,6,6
"532",0.779761904761905,0.78735632183908,0.704225352112676,0.654135338345865,0.612612612612613,0.444444444444444,0.00102222188478566,0.000962220369535143,0.0014668451095384,0.00170106990581207,0.00213800359892398,0.00228623685413809,0.668183092899964,0.728811922336062,0.560642589380191,0.452625242478194,0.538731170691728,0.326248723571916,0.00301807614742984,0.00349145623787855,0.00287872478972835,0.00217189201986266,0.00424758564515593,0.00235770607211592,0.67416693877318,0.694045822167412,0.597310931649401,0.483805689344235,0.535021343593318,0.282246915782299,0.00168655383972939,0.00176786319263037,0.0017722837261905,0.00185999083440501,0.00249014410499717,0.00227727206801089,0.662793347003873,0.694908266336838,0.598952171708636,0.484734337827121,0.519573560767591,0.298214285714286,0.00153364064667996,0.00141095294413082,0.00178708606033213,0.0016469626727133,0.00236573868282853,0.00145828654564504,168,174,142,133,111,108,131,137,100,87,68,48,335,2,2,2,2,6,6,6,6
"533",0.745562130177515,0.837209302325581,0.621621621621622,0.661538461538462,0.47,0.382978723404255,0.00112248071137681,0.000792383060611015,0.00158924446725762,0.0017223486572599,0.002491,0.00251389383855215,0.577173948062137,0.719940576092523,0.550774091337053,0.502917399590977,0.413273269679494,0.267171660297862,0.00233945241716563,0.00321257877857711,0.00313657112549032,0.00285607951310306,0.00388562146933956,0.00209124329245978,0.615850724932782,0.758182036053398,0.507211831725258,0.517819631523207,0.394088997567342,0.250529593569792,0.00158043962611984,0.0013558811380801,0.00220802419171756,0.00211125724183628,0.00274060183898068,0.0019833923810929,0.614571362905079,0.761572052401747,0.520694941236587,0.506528289253432,0.384720443875373,0.264522144522145,0.00146953075365301,0.00132045220459441,0.00167879148355904,0.00197105637561122,0.0023000911747259,0.00170343482574301,169,172,148,130,100,94,126,144,92,86,47,36,318,2,2,2,2,6,6,6,6
"534",0.738636363636364,0.788888888888889,0.595744680851064,0.613636363636364,0.410526315789474,0.383720930232558,0.00109689026108189,0.000925240054869685,0.00170803514956545,0.00179611194590533,0.00254731010351363,0.0027497578829537,0.598793909165891,0.703615964365357,0.50551079366764,0.485721047592013,0.307739587268434,0.230016330578838,0.00243970444539803,0.00317135252686976,0.00293973341740373,0.00287570951272366,0.00264025940421743,0.00165217794217775,0.612964540821933,0.693381103279309,0.483978736296576,0.480693421159433,0.311359567081455,0.244032328500734,0.0016391719373711,0.00164350638070476,0.00209728930090898,0.00213195031604306,0.00214800298006294,0.00159713639124292,0.605741106047208,0.694350462815193,0.48231884057971,0.47364953886693,0.313397129186603,0.247576177285319,0.00141960594318038,0.00137500813191411,0.0017344040457542,0.00186107861010802,0.00200673747946499,0.00162776968134486,176,180,141,132,95,86,130,142,84,81,39,33,299,2,2,2,2,6,6,6,6
"535",0.707317073170732,0.80794701986755,0.685314685314685,0.659420289855073,0.474576271186441,0.476635514018692,0.00126231482421903,0.00102760684075957,0.00150810117067636,0.00162742877668496,0.0021131663899425,0.00233134673640027,0.581013116804331,0.636671518545423,0.575066549558223,0.517821785244491,0.412816384901315,0.351468204470756,0.00262320185508359,0.00303605595308937,0.00318151162938485,0.00283107977988127,0.00319529825040062,0.00250049322911962,0.56794600162581,0.717102149969201,0.582216669029374,0.517085880412292,0.36916204619138,0.335616432745486,0.00191396085039979,0.00143140457077795,0.00193843236330055,0.00209926731706675,0.00249525124685651,0.00218872162463506,0.59768580329328,0.693738317757009,0.575534759358289,0.520331083252973,0.368644688644689,0.331730769230769,0.00147888119005346,0.00175018292745642,0.00180941187253843,0.00180734410521272,0.00179192443839129,0.00175591465152359,164,151,143,138,118,107,116,122,98,91,56,51,313,2,2,2,2,5,6,6,6
"536",0.762430939226519,0.757894736842105,0.661971830985915,0.636363636363636,0.5,0.409090909090909,0.0010007182438491,0.000965738445837586,0.00157581074624697,0.00175306786877035,0.00260416666666667,0.00274699474079639,0.648640600269098,0.702182182386607,0.552245931996276,0.47304485404447,0.393065398107397,0.243464933311012,0.00257118906691517,0.00295071840284968,0.00303183711999471,0.00256062318506624,0.00344754015387481,0.00172488978659228,0.647660312931829,0.640050339054355,0.554435782091093,0.486917551010729,0.410145524409355,0.252693311027358,0.00163433312261148,0.00190794426631715,0.00197075569179928,0.00200341906330096,0.00242338079726242,0.00169168362663877,0.624334114638824,0.652926021347074,0.556997620592689,0.481912471540602,0.407894736842105,0.266917293233083,0.00138209960316781,0.0012852051213593,0.00180118390455989,0.001804164461684,0.0024410503079895,0.0016810259083743,181,190,142,132,96,88,138,144,94,84,48,36,315,1,2,1,2,6,6,6,6
"537",0.773255813953488,0.805882352941176,0.666666666666667,0.654929577464789,0.588235294117647,0.471698113207547,0.00101936779151521,0.000920211683289233,0.00154320987654321,0.00159152694384917,0.00237465228305855,0.00235093399249045,0.661445242331269,0.694319955235049,0.547569368516241,0.531265720854201,0.453657548906498,0.361592371640391,0.0029283354113515,0.00313506926646104,0.00290149476023074,0.00290541497710845,0.00351671663522526,0.00295310031607819,0.669324128037474,0.704921790215422,0.543847850860147,0.516121841512905,0.491874123994541,0.334548800152161,0.00163354536292172,0.0016384203739534,0.00201051474934001,0.00214257551657242,0.0022733010470014,0.00248200362075372,0.662415951773707,0.703964757709251,0.54126213592233,0.516598809896649,0.480514381073918,0.349976969138646,0.0014382643350324,0.00145867154929295,0.0017446505465798,0.00172015736212593,0.00252717126669191,0.00186800970851446,172,170,144,142,102,106,133,137,96,93,60,50,333,2,2,2,2,6,6,6,6
"538",0.818652849740933,0.841269841269841,0.657894736842105,0.688888888888889,0.443181818181818,0.376623376623377,0.000769224670217526,0.000706533838305065,0.00148071876366817,0.00158756287151349,0.00280422379789632,0.00304906764680757,0.728312598449719,0.748645076588471,0.5820562034018,0.518109733624376,0.393611211007709,0.280058376302915,0.00284004364510176,0.00308347392479553,0.0032202781079922,0.00276124012328053,0.00427819265010666,0.0033407016798809,0.726459116669018,0.747725167390392,0.55250997268461,0.550289646836675,0.378285413882931,0.280079806987834,0.00145102502058711,0.00149494114319838,0.0020813729222945,0.00195969035599234,0.00302938620774899,0.00274633512971372,0.728246318607764,0.750430292598967,0.559549980602612,0.538151599093427,0.368255687973998,0.25508607198748,0.00121921929819315,0.00125073439691756,0.00166180159100969,0.00194417223832185,0.00254812168304296,0.0020397575625027,193,189,152,135,88,77,158,159,100,93,39,29,344,2,2,2,2,6,6,6,6
"539",0.824858757062147,0.810055865921788,0.708609271523179,0.671428571428571,0.530612244897959,0.393617021276596,0.000816196542147102,0.000859583016801622,0.00136743160155344,0.00157580174927114,0.00254145806594191,0.00253917725359506,0.658422077102858,0.664213947719747,0.626424971168276,0.545263490894769,0.446826820002635,0.316372664282992,0.00248553683560836,0.00263856293898166,0.00334893827545641,0.00315524968595478,0.00388195207680994,0.00349797421752084,0.738939327004663,0.709195558575368,0.613033345868583,0.52938613758518,0.445685094575531,0.283491145719076,0.00118096476769715,0.00140907204278063,0.00194325649333263,0.0022543879084309,0.00265353660321138,0.00287415199688531,0.722520587182241,0.707602339181286,0.616614255765199,0.526909990720693,0.442424242424242,0.264516129032258,0.00134463271412341,0.0013181796669357,0.00171093043284445,0.00182352666507769,0.00253379525280352,0.00161054513107986,177,179,151,140,98,94,146,145,107,94,52,37,342,1,2,1,1,6,6,6,6
"540",0.740740740740741,0.785714285714286,0.609929078014184,0.642857142857143,0.509803921568627,0.430232558139535,0.00101610526850582,0.000925095312850415,0.00168734466529753,0.00182215743440233,0.00245003806982232,0.0028503779541424,0.66835606375437,0.697404185058625,0.502899118792834,0.466209585983939,0.429479412192162,0.245789987209621,0.0027479217709093,0.00297601745882984,0.00279782626931432,0.00262721746959265,0.00377186010565652,0.00169656516003971,0.620794613956229,0.685040176608163,0.489056440783261,0.499340830559556,0.425449996540288,0.275475390308764,0.00182714354337586,0.0016349138124227,0.002043447302821,0.00196465381220838,0.00258411818526655,0.00162223398825128,0.624602927436936,0.665154264972777,0.500607707156645,0.481961566352429,0.432234432234432,0.278727445394112,0.00128311007842444,0.00139940673344298,0.00171960848222855,0.00192227741544298,0.00237530765244809,0.00184365994313875,189,182,141,126,102,86,140,143,86,81,52,37,313,2,2,2,2,6,6,6,6
"541",0.757225433526012,0.833333333333333,0.717105263157895,0.643835616438356,0.475728155339806,0.393258426966292,0.00106263049911766,0.000826719576719577,0.00133464016256014,0.00157062544824519,0.00242146483064846,0.00268096895040775,0.625117469457539,0.695180041750963,0.653291166524882,0.544315399920682,0.381057208472224,0.235901079172086,0.00263848912452148,0.0030480262732528,0.0035673848827635,0.00309267136202747,0.00308223525068274,0.00182689681177352,0.634372841636199,0.744310008394802,0.630357346281271,0.492701770246741,0.385746852075749,0.236851670355747,0.00169354515625895,0.00140578814174176,0.00194558016275479,0.0023942777817294,0.0022806029773235,0.00176019789027775,0.641741071428571,0.737745098039216,0.620432271045629,0.498617511520737,0.388679245283019,0.235849056603774,0.00139052388271854,0.00144350162150116,0.00171675116207709,0.00165682432496064,0.00219743431538403,0.00134803874531133,173,168,152,146,103,89,131,140,109,94,49,35,327,2,2,2,2,6,6,6,6
"542",0.755434782608696,0.855491329479769,0.666666666666667,0.589285714285714,0.526717557251908,0.5,0.00100409278170461,0.000714600662801771,0.001806684733514,0.00216096483236152,0.00190294787888924,0.00223214285714286,0.616393205215324,0.674082515319752,0.573190073337111,0.427071139194433,0.496705640958103,0.377153550204629,0.00235155581825095,0.00259027766207255,0.00383921269245837,0.00281540970584349,0.00349888026149868,0.00265962753273428,0.619631701112222,0.774764752951471,0.580296019913726,0.436067312371565,0.424217787177152,0.334806376317101,0.00167138309296125,0.00111812251669756,0.00218601840736941,0.00227288594929472,0.00262751165519373,0.00243309217608281,0.645586400499064,0.754973313925279,0.577715355805243,0.431460674157303,0.432866372417322,0.330770516463313,0.00124343579744556,0.00139960498572486,0.00211942271903419,0.00200529668680467,0.00179958309562048,0.00158535026800364,184,173,123,112,131,112,139,148,82,66,69,56,325,2,2,2,2,6,6,6,6
"543",0.804469273743017,0.787878787878788,0.635714285714286,0.61864406779661,0.436170212765957,0.377777777777778,0.000878762353890502,0.000844069714593131,0.00165415451895044,0.00199935241675147,0.00261623147086869,0.00261179698216735,0.638343570663108,0.746769891624323,0.584982911932329,0.451520473710197,0.314778947246245,0.233712569925432,0.00238635810500819,0.00314233821432347,0.00365950072632825,0.00284114742210401,0.00259140261923348,0.00171986324205109,0.699829284255325,0.678402019340876,0.544397561254081,0.472184914242464,0.339797811982194,0.243865654984709,0.00134435444470442,0.00182421872156423,0.00227642850878,0.00215731754954811,0.0020302568242762,0.00161986052196262,0.666509173950705,0.708433734939759,0.554327571804922,0.454982634250601,0.333198051948052,0.248484848484849,0.00146938574265514,0.00117078762346318,0.00183258652024479,0.00206598853349934,0.00214039469737769,0.00155961822077525,179,198,140,118,94,90,144,156,89,73,41,34,318,1,2,1,2,6,6,6,6
"544",0.759615384615385,0.804878048780488,0.666666666666667,0.592307692307692,0.504950495049505,0.388888888888889,0.000877883904187529,0.000766094514008792,0.00194931773879142,0.00185753299954483,0.00247500487721549,0.00330075445816187,0.675379430062717,0.743732159936018,0.437436197385079,0.457797471398909,0.497963846494858,0.234339430157935,0.00241149709288148,0.00292850191136401,0.00241524099819129,0.00268617859502551,0.005069246014387,0.00251097863911388,0.646639315800912,0.682298109247783,0.547211177609074,0.44578642848323,0.453681345907404,0.280911337141587,0.00155319375283433,0.00182812460234832,0.00159946476245818,0.00215847252804992,0.00316212119178342,0.0020602427501435,0.638176638176638,0.696535244922342,0.510222222222222,0.482491582491583,0.457264957264957,0.239727891156463,0.00115018953924482,0.00120098263938393,0.00225031725651577,0.00181619880973688,0.0024704376150793,0.00203834127818372,208,205,114,130,101,72,158,165,76,77,51,28,325,2,2,2,2,6,6,6,6
"545",0.790123456790123,0.838150289017341,0.685897435897436,0.622222222222222,0.495652173913044,0.516129032258065,0.00102363197419845,0.000784129375939241,0.00138103938029974,0.00174119798811157,0.00217374866442015,0.0026853747776174,0.58165794538466,0.719626314948388,0.657511730384162,0.463827734570015,0.457530826830293,0.358696532210858,0.00230391780260178,0.00315842957602071,0.00367399696459042,0.00244360061704868,0.00384489224536297,0.00289281791718881,0.669651728915347,0.747354138294293,0.594374695558808,0.44457904175651,0.40367818117014,0.386308043345061,0.00141405195179054,0.00146755046549471,0.00218068702755125,0.00217168137568089,0.00279969606923023,0.00228138209462389,0.649949031600408,0.768348623853211,0.601841820151679,0.432913269088213,0.412955465587045,0.358974358974359,0.00153210976232054,0.00124340931058025,0.00163289356348103,0.00153607978321503,0.00201900946360365,0.00225133614098364,162,173,156,135,115,93,128,145,107,84,57,48,335,2,2,2,2,5,6,6,6
"546",0.790697674418605,0.811111111111111,0.58955223880597,0.601626016260163,0.470588235294118,0.407407407407407,0.000962179430741947,0.00085116598079561,0.00180582385466297,0.00194855408796007,0.00244249949114594,0.0022354315907128,0.641585523675176,0.708986466584871,0.517596932018393,0.470755674937599,0.321504639271843,0.288630139942017,0.00268393107446705,0.00296811184477912,0.00333054063285311,0.00298346104752912,0.00219169165190534,0.0019974719967123,0.669403289771926,0.717993051381341,0.47619649372845,0.469895342573799,0.346712829450542,0.261451090716077,0.00162852640668245,0.00149971952096139,0.00237669035961348,0.00222135460128713,0.00183784091870199,0.00189338422720196,0.6657824933687,0.726436781609195,0.483125257236932,0.459108855047941,0.338345864661654,0.284007119247394,0.00147057443033828,0.00129941625171032,0.00184111168816559,0.00197722286538717,0.0019145734324064,0.00146619301282236,172,180,134,123,102,108,136,146,79,74,48,44,308,2,2,2,2,6,6,6,6
