"","mu.A1A2hat.sm","mu.A1A3hat.sm","mu.A2A1hat.sm","mu.A2A3hat.sm","mu.A3A1hat.sm","mu.A3A2hat.sm","var.A1A2hat.sm","var.A1A3hat.sm","var.A2A1hat.sm","var.A2A3hat.sm","var.A3A1hat.sm","var.A3A2hat.sm","mu.A1A2hat.ipw","mu.A1A3hat.ipw","mu.A2A1hat.ipw","mu.A2A3hat.ipw","mu.A3A1hat.ipw","mu.A3A2hat.ipw","var.A1A2hat.ipw","var.A1A3hat.ipw","var.A2A1hat.ipw","var.A2A3hat.ipw","var.A3A1hat.ipw","var.A3A2hat.ipw","mu.A1A2hat.ipwn","mu.A1A3hat.ipwn","mu.A2A1hat.ipwn","mu.A2A3hat.ipwn","mu.A3A1hat.ipwn","mu.A3A2hat.ipwn","var.A1A2hat.ipwn","var.A1A3hat.ipwn","var.A2A1hat.ipwn","var.A2A3hat.ipwn","var.A3A1hat.ipwn","var.A3A2hat.ipwn","mu.A1A2hat.g","mu.A1A3hat.g","mu.A2A1hat.g","mu.A2A3hat.g","mu.A3A1hat.g","mu.A3A2hat.g","var.A1A2hat.g","var.A1A3hat.g","var.A2A1hat.g","var.A2A3hat.g","var.A3A1hat.g","var.A3A2hat.g","n.A1A2","n.A1A3","n.A2A1","n.A2A3","n.A3A1","n.A3A2","rn.A1A2","rn.A1A3","rn.A2A1","rn.A2A3","rn.A3A1","rn.A3A2","NR","est.opt.sm","est.opt.ipw","est.opt.ipwn","est.opt.g","est.wor.sm","est.wor.ipw","est.wor.ipwn","est.wor.g"
"4554",0.789473684210526,0.834254143646409,0.682758620689655,0.62589928057554,0.447619047619048,0.444444444444444,0.000874763084997813,0.000763945676548099,0.00149378818319734,0.00168452785000404,0.0023548212935968,0.00304831580551745,0.723489358519786,0.729095588032818,0.59145152415898,0.51480476007926,0.33789547850166,0.235140725879006,0.00299966946559041,0.00302277715856035,0.00322721879819568,0.00305786621203175,0.00239948527427084,0.00154861944665372,0.681332239291668,0.746736981880517,0.585966189749921,0.455419413058685,0.370973475599775,0.226059387768324,0.00173582543673348,0.00141162856129273,0.0019638958241617,0.00256842621022953,0.00180781098042318,0.00193683980066631,0.692090395480226,0.7275,0.576923076923077,0.476190476190476,0.365826538176427,0.256718924972004,0.00123805381577294,0.00136193229166667,0.00179252587520532,0.00168078016717472,0.00203199460823018,0.0015696991443314,190,181,145,139,105,81,150,151,99,87,47,36,329,2,2,2,2,6,6,6,6
"4555",0.747422680412371,0.8125,0.626760563380282,0.605769230769231,0.448979591836735,0.420454545454545,0.000973103181533802,0.00079345703125,0.00164740675754587,0.00229627759444697,0.00252445834643728,0.00276900591660406,0.656611701753762,0.708371040187566,0.557136236393902,0.382980452030378,0.349859469929934,0.317527586064954,0.00269437776736711,0.00277535838405171,0.00316654490290454,0.00261896594132997,0.00285535908124692,0.00341046513916042,0.592701940372849,0.720190340224469,0.553663742312705,0.406688686825946,0.364185184214034,0.301874223814757,0.00204113994741304,0.00144999309305951,0.00191568231363934,0.00235288035586212,0.00216497987818828,0.00278208736138365,0.620396240792482,0.711811023622047,0.564519140989729,0.390746369469774,0.361949598449183,0.295260714671273,0.00123043906521908,0.00127659134058426,0.00178036840275602,0.00200383218637436,0.0022264094812627,0.00203717161309973,194,192,142,104,98,88,145,156,89,63,44,37,316,2,2,2,2,6,6,6,6
"4556",0.78735632183908,0.804123711340206,0.702127659574468,0.65891472868217,0.486725663716814,0.473684210526316,0.000962220369535143,0.000811900867013706,0.00148329368251736,0.00174221789928583,0.00221083001766585,0.0032803615687418,0.649106338163878,0.792202394333699,0.594975882826588,0.512913321889163,0.432083154269219,0.231352488245426,0.00268775426829651,0.00349940195043487,0.00327037772084816,0.00316266199144305,0.00339302796191786,0.00148850249786549,0.660173132177299,0.720418751469838,0.615899397951845,0.512333732473434,0.419232993760348,0.285690787131525,0.00171753346753512,0.0017006465893919,0.00182287708380383,0.00229323742930192,0.00233816126171138,0.00162011915971879,0.636065573770492,0.733021077283372,0.615492957746479,0.515254237288136,0.428365384615385,0.26654740608229,0.00149163233927069,0.00115933593701984,0.00183584759898411,0.00199036805126133,0.00211130271452075,0.00186347406249074,174,194,141,129,113,76,137,156,99,85,55,36,341,2,2,2,2,6,6,6,6
"4557",0.843243243243243,0.810526315789474,0.707142857142857,0.672268907563025,0.568965517241379,0.5,0.000714508518745188,0.00080828109053798,0.00147922740524781,0.00185145734022724,0.00211417032268646,0.00265957446808511,0.735397190114051,0.737674293189987,0.644733717639988,0.510974811176689,0.486073923152543,0.299428172684107,0.00288807479092651,0.00304673730367519,0.0038434235805775,0.00342341195814403,0.00345231340506099,0.00186203929990448,0.761682615135306,0.703935809874623,0.635363768825734,0.520306243450988,0.493815514863873,0.283261773573013,0.00129648696388016,0.00168485105628417,0.00195614579153207,0.00246753483326247,0.00219933207990232,0.00219817078704625,0.747538849564722,0.714582098399526,0.634346461187215,0.51171875,0.491428102698712,0.31572149818011,0.00127927912906187,0.00123148610687051,0.00180274844282601,0.00219390942500188,0.00216689526671417,0.00175366243697016,185,190,140,119,116,94,156,154,99,80,66,47,358,1,2,1,1,6,6,6,6
"4558",0.780373831775701,0.798076923076923,0.647540983606557,0.594059405940594,0.477477477477477,0.450704225352113,0.000800890254464537,0.000774760326581702,0.00187075129636401,0.00238765176390201,0.00224768230611912,0.00348690037467415,0.708921860852547,0.704025096592316,0.545503057991688,0.395963659542789,0.449692097423032,0.316419577158425,0.00250158547108634,0.0025096529487854,0.00358166980326682,0.00278704475390709,0.00371539509578114,0.00571779137097759,0.659659650751687,0.697645061520361,0.58044003383692,0.435638331100953,0.425146887424118,0.32061191927668,0.00165236415575955,0.00142764266527065,0.0019398806421344,0.00223690190137535,0.00249763821626172,0.00426973838930738,0.670611213235294,0.675202839756592,0.576838293182176,0.433576480990274,0.428258488499452,0.257928118393235,0.00110361455002701,0.00116975024278644,0.00211477772842874,0.00237814521475142,0.00216929257944892,0.00210808471809868,214,208,122,101,111,71,167,166,79,60,53,32,330,2,1,2,2,6,6,6,6
"4559",0.76271186440678,0.8,0.613636363636364,0.605504587155963,0.405172413793103,0.439252336448598,0.00102249986610121,0.000888888888888889,0.00179611194590533,0.0021914567164133,0.0020776528352946,0.0023019600128322,0.636767358596323,0.687232949931608,0.481858514871676,0.384300463330777,0.326957410536365,0.316655930090563,0.00264890844202441,0.00279357486690437,0.00267001556950676,0.00242443269388007,0.00242279425445293,0.0021795966375504,0.636666408261865,0.693499880038757,0.527875434543125,0.409073767490032,0.278592545969277,0.308017050618907,0.0017296183342996,0.00161235800324043,0.00170642749997957,0.00219454971782155,0.00217576660736682,0.00194045295279751,0.636242504996669,0.70379746835443,0.526473296500921,0.413349870334874,0.287252747252747,0.295704295704296,0.00140169548043724,0.00135452976336558,0.00189664101084909,0.00192289943610053,0.00140063743429617,0.00154407190053861,177,180,132,109,116,107,135,144,81,66,47,47,299,2,2,2,2,5,6,5,5
"4560",0.83695652173913,0.826732673267327,0.64963503649635,0.636363636363636,0.5,0.419047619047619,0.00074163207857319,0.000709137426829635,0.00166138215950902,0.00233742382502713,0.00231481481481481,0.00231854011445848,0.684133957751679,0.771286597018465,0.552795889247503,0.354749774825939,0.428586107588981,0.32806938143092,0.00263065124493081,0.00303088884439945,0.00314670592012031,0.00200953190257849,0.00354614807626255,0.00286770879342782,0.72627777554947,0.758336416548132,0.583366347381362,0.429053566614007,0.412477264732719,0.267973125981539,0.00143312435565661,0.00128318053227215,0.00176019963558699,0.00196545903543456,0.00251802205991373,0.00268969955110203,0.703844328429046,0.756440281030445,0.58974358974359,0.4,0.405725719562875,0.29991974317817,0.0013692362250649,0.001050683968229,0.00182409328934251,0.00201694915254237,0.00218780908330452,0.00170694266658964,184,202,137,99,108,105,154,167,89,63,54,44,336,1,2,2,2,6,6,6,6
"4561",0.823529411764706,0.797752808988764,0.67032967032967,0.711267605633803,0.407407407407407,0.3,0.000854874821901079,0.000906422835614048,0.00121421870002959,0.00144623942823775,0.00298057545428373,0.002625,0.607347336984924,0.635990008938888,0.69160342960639,0.554520333925649,0.311080931678142,0.197558833104213,0.00229728495298748,0.00256944398254088,0.00344701377872635,0.00298702284367194,0.00327462433475099,0.00196140374868612,0.732547244409091,0.663197667880291,0.580402307812835,0.555814710722192,0.338013679343191,0.179970236116837,0.00112272471413432,0.00166795834415648,0.00216744046724831,0.00217726803667276,0.00242014900468115,0.00197164299557585,0.707025411061285,0.70149758862848,0.599176389842141,0.519389803291851,0.329395729213994,0.20480258600785,0.00144466427179419,0.00130355400589481,0.00136688748083486,0.00187475651261568,0.00260477877704851,0.00161343048706707,170,178,182,142,81,80,140,142,122,101,33,24,329,1,3,1,1,6,6,6,6
"4562",0.8,0.81592039800995,0.664516129032258,0.68503937007874,0.488095238095238,0.421052631578947,0.000842105263157895,0.000747235333936491,0.00143828673089188,0.00169890103559735,0.00297450329338084,0.00320746464499198,0.702555575002262,0.765394909533639,0.608381419972336,0.486654070969008,0.410299159803839,0.34417472204331,0.00292120774940052,0.00309669197338487,0.00333255870372556,0.00268142617934741,0.00434762917211797,0.00471510734547227,0.679963188336067,0.739212131890068,0.58076944773402,0.532846186283261,0.426726235905695,0.327183420334901,0.00175127063200645,0.00144808069438408,0.0019588602857851,0.00197711284744644,0.00285140070746179,0.0036252911468811,0.6734375,0.735026041666667,0.585507246376812,0.509476031215162,0.413425870527701,0.309186062525823,0.00133220481872559,0.00113978926782255,0.00162794981771174,0.00204860254248542,0.00286782755446288,0.00254456160877159,190,201,155,127,84,76,152,164,103,87,41,32,346,2,2,2,2,6,6,6,6
"4563",0.722513089005236,0.798029556650246,0.661290322580645,0.65,0.445544554455446,0.409090909090909,0.00104967500115889,0.000793982184053486,0.0018063341277567,0.00189583333333333,0.00244588717277766,0.00274699474079639,0.650860824845058,0.779518896427008,0.471536452393612,0.459849143081984,0.325585419486271,0.2589466500804,0.0028567719954957,0.00312946234345981,0.00257773465343365,0.00275045051379463,0.00232075521037238,0.00229051371463369,0.555173568791914,0.735148754199287,0.554930435333987,0.507941581164777,0.364885186486411,0.260659520600011,0.00235802162467448,0.00142855985871775,0.00164140264979554,0.00197615931094336,0.0017778490645002,0.00218866265536526,0.563551736484067,0.716390977443609,0.546633841492283,0.513661757237176,0.347520462205104,0.248267622461171,0.00123471576552483,0.00116982428823486,0.00206480378670138,0.00208450405886956,0.00201992476670057,0.00142693831770844,191,203,124,120,101,88,138,162,82,78,45,36,314,2,2,2,2,6,6,6,6
"4564",0.764044943820225,0.793650793650794,0.674698795180723,0.657142857142857,0.367088607594937,0.363636363636364,0.00101281049237626,0.000866503763959043,0.00132217066844822,0.00160932944606414,0.00294094381986009,0.00300525920360631,0.600902431505204,0.656358077933587,0.636725723658132,0.519971698655133,0.270770913093343,0.250978945588444,0.00246191143058899,0.00241481919036354,0.0031860031443436,0.00303783611841255,0.00299653098963059,0.00262864560151813,0.603518037761786,0.705889157108919,0.597438974170262,0.472301719930595,0.282405042152919,0.26569911377394,0.00187386805552227,0.00131505885090932,0.00186274939755076,0.00257214456291679,0.00241447243801585,0.00221488801472605,0.614586658155123,0.704603833234539,0.591550056729159,0.471324050035402,0.277168494516451,0.266769865841073,0.00135546325858116,0.00124904863983427,0.0015229830898595,0.00166246288832294,0.00225640326183255,0.00222150041485428,178,189,166,140,79,77,136,150,112,92,29,28,318,2,2,2,2,6,6,6,6
"4565",0.782178217821782,0.852040816326531,0.611940298507463,0.570093457943925,0.428571428571429,0.310810810810811,0.000843442838549123,0.000643200324694643,0.00177215947440343,0.00229053184255573,0.00269118636465575,0.0028946952796478,0.703553209264352,0.731355231073034,0.539728017368784,0.383894462317117,0.362781457006915,0.209185222581497,0.00282971048805055,0.00272685317709307,0.00334313862046146,0.00261128265635665,0.00350125462565565,0.00277827614388638,0.650010641403477,0.78255992065455,0.542717339174776,0.397994232878235,0.378420343857918,0.190212824905225,0.00185562212465166,0.00108245221728505,0.00197906483106094,0.00223854187444446,0.00243639589668458,0.00260184569314383,0.681372549019608,0.769672531769306,0.540327784230223,0.393746993746994,0.37489516354487,0.200801749271137,0.00121075034728861,0.00118081166630323,0.00191096546830876,0.00204558725273142,0.00253262910775022,0.00172448527765746,202,196,134,107,91,74,158,167,82,61,39,23,326,2,2,2,2,6,6,6,6
"4566",0.706214689265537,0.803571428571429,0.71830985915493,0.650793650793651,0.481481481481481,0.390804597701149,0.00117217797701197,0.000939549927113702,0.00142493524926588,0.00180366091174859,0.00231163948585073,0.00273650993237692,0.597440115988032,0.643385848628022,0.623183928917361,0.508114881629897,0.43256476962819,0.246360756729828,0.00262054607842026,0.00266582185092213,0.00349214541959399,0.00339517029541622,0.00357617918746882,0.00198064097362126,0.563957412045803,0.714821464124402,0.660647563692493,0.489044333282674,0.420036966058212,0.228879361680176,0.00193982989061743,0.0013420707089017,0.00160394287155109,0.00255010006239862,0.00243853036670325,0.00203979843695425,0.587170530327088,0.697358767424798,0.643243243243243,0.499310344827586,0.412587412587413,0.239234449760766,0.00137195989081736,0.00153932076743016,0.00178977750577458,0.00202097634179343,0.00220262564631482,0.00154580181449626,177,168,142,126,108,87,125,135,102,82,52,34,322,2,2,2,2,6,6,6,6
"4567",0.791208791208791,0.866279069767442,0.661971830985915,0.65546218487395,0.44954128440367,0.388888888888889,0.000907678241333597,0.000673486296804055,0.00157581074624697,0.00189774377373292,0.00227021943137953,0.00264060356652949,0.706479726154121,0.733911583155658,0.591451608964086,0.49222659247514,0.397949046000641,0.238320192164931,0.00308396080336244,0.00319475472714455,0.00345884490871957,0.00330322809096239,0.0032644789333371,0.00161439028208899,0.685448375688958,0.809281648677531,0.58343156799892,0.507076632587163,0.376826176833573,0.208625849884904,0.001707264882841,0.00104142348296978,0.00197084161144523,0.00235304045860706,0.00239839055919802,0.00183869702104841,0.703125,0.787037037037037,0.583355420090114,0.492535903250189,0.372710622710623,0.239810330912026,0.00131568262132548,0.00132417945194037,0.00180152206960825,0.0021640090956578,0.0020434206702094,0.00149069460014084,182,172,142,119,109,90,144,149,94,78,49,35,335,2,2,2,2,6,6,6,6
"4568",0.773399014778325,0.790816326530612,0.572519083969466,0.627450980392157,0.391304347826087,0.36046511627907,0.00086331516609971,0.000844009511343063,0.00186825177450557,0.00229172791761841,0.00258897016520095,0.00268058158401147,0.704848738468863,0.682644794434877,0.496222084059271,0.418485295291392,0.30143180974446,0.247156878706784,0.00269129317959246,0.00253124548343504,0.0031873184047875,0.00291165748745955,0.00279055511417941,0.00234622789150431,0.65408541586842,0.695970375945643,0.481110999958956,0.494998695096427,0.305906898021882,0.231968576652489,0.00174259170345827,0.00140058313232559,0.00215726106795481,0.00200591954030549,0.00221989079606004,0.0021561384249537,0.670440251572327,0.673097991479002,0.494789845443737,0.458342541436464,0.304812834224599,0.251152073732719,0.00120625976439369,0.00129533265899977,0.00189538992401918,0.00250641527311227,0.00210232042039374,0.00182340297001347,203,196,131,102,92,86,157,155,75,64,36,31,308,2,1,2,2,6,6,6,6
"4569",0.773255813953488,0.789772727272727,0.674418604651163,0.641025641025641,0.555555555555556,0.514563106796116,0.00101936779151521,0.000943362309823441,0.00170215620427551,0.00196676725276331,0.00182898948331047,0.00242512539728587,0.65387483067234,0.687733839410378,0.533462951666065,0.456887527413197,0.511996810671083,0.350351838179766,0.00286027381945593,0.00293907465899552,0.00309416785573143,0.00293168308286128,0.00330940789923312,0.00373785731027538,0.647037045169079,0.678765775696205,0.591229073299166,0.483906692739361,0.487022505756918,0.279811654213864,0.00181805994145213,0.00173689821264615,0.00173337007768278,0.00221328743204185,0.00216019395496308,0.00384568399330227,0.648309178743961,0.689355322338831,0.581065088757396,0.486211901306241,0.481852315394243,0.307507025291048,0.00144753356063041,0.00138635859316801,0.00200164752442334,0.00209114828494243,0.00183348024129725,0.00146707827380178,172,176,129,117,135,103,133,139,87,75,75,53,330,2,2,2,2,6,6,6,6
"4570",0.810975609756098,0.80379746835443,0.671641791044776,0.626016260162602,0.541353383458647,0.469026548672566,0.000934720549614776,0.00099814619127493,0.00164581414602195,0.00190341383881814,0.0018668413359137,0.00220389951604307,0.623385593261416,0.596144708360569,0.552877292877847,0.475063425427418,0.533696902225664,0.372576693323285,0.00256827923400811,0.00256786824704977,0.00311642377035287,0.00307922255939855,0.00387373070347588,0.00326262176330041,0.719153025474752,0.680606592017225,0.582694616535788,0.47110129473903,0.462281942592013,0.311864444312627,0.00128443043071217,0.00149656194205095,0.00184667893810036,0.00237022892135007,0.0026094955251581,0.00287819146367867,0.720799324514495,0.683572567783094,0.574862529457973,0.468233082706767,0.462008141112619,0.315188762071993,0.00142515257686959,0.0015687611533507,0.00192830300736749,0.00190843041898304,0.00187118096745544,0.00159257077071041,164,158,134,123,133,113,133,127,90,77,72,53,327,1,1,1,1,6,6,6,6
"4571",0.781609195402299,0.798882681564246,0.682926829268293,0.62992125984252,0.53030303030303,0.532608695652174,0.000981012994625689,0.000897592975759585,0.00176046971653536,0.00183559422236955,0.00188698277541253,0.00270583340182461,0.653550281085126,0.693539351043183,0.545059274399279,0.5304742646775,0.495237771034846,0.324926870837581,0.00282873614457094,0.00294425751294968,0.00335235769905741,0.00353526036850399,0.00333869724803099,0.00256197637029055,0.663034168293561,0.714631373469014,0.584089165394313,0.496304858924927,0.458097958352894,0.332821238206514,0.00168957435101794,0.00141582034108965,0.00198530834001445,0.00255184247104617,0.00226649055226164,0.00244210765385286,0.662158054711246,0.706173700732473,0.566429743028978,0.510667349377027,0.466512553778976,0.315107571615357,0.00145528739671569,0.00135337224430565,0.00216410928362535,0.00196919727400768,0.00185305233134633,0.00180844092861467,174,179,123,127,132,92,136,143,84,80,70,49,335,2,2,2,2,5,6,6,6
"4572",0.724867724867725,0.761111111111111,0.62589928057554,0.586776859504132,0.466666666666667,0.407894736842105,0.00105520902811012,0.00101011659807956,0.00168452785000404,0.00200388245169091,0.00237037037037037,0.00317785026971862,0.659223581978825,0.654928370725714,0.524907624917829,0.464580489240193,0.353614411765136,0.188944146712538,0.0028214462045737,0.00276938283849737,0.00289885800974505,0.00379128532990448,0.00249929103331689,0.00112083736738988,0.60899254685791,0.65661187919738,0.546545103205126,0.412916084267796,0.425738942294646,0.202090723896337,0.00183001861638518,0.00161103284158911,0.00179957241945728,0.00301525130546454,0.00164446929691256,0.00179468028763917,0.613095238095238,0.634353741496599,0.536140627049718,0.417907892484164,0.39963963963964,0.206666666666667,0.00131447944036521,0.00144686446907165,0.00183884590708055,0.00181385961637245,0.00219154676663515,0.00109303703703704,189,180,139,121,105,76,137,137,87,71,49,31,302,2,1,2,2,6,6,6,6
"4573",0.741935483870968,0.811428571428571,0.636986301369863,0.647540983606557,0.490384615384615,0.472527472527473,0.00102939366475334,0.000874355685131195,0.00158379967970551,0.00187075129636401,0.00240295715748748,0.00273895890367331,0.64639696656232,0.656040961426988,0.574621104175199,0.473865176649232,0.429035226267377,0.348912529607928,0.0027567647839501,0.00264970045805349,0.00331713704874012,0.0028937843730226,0.00374232551720585,0.00314858906619567,0.604986417565696,0.717850116065102,0.546857830382086,0.486980566933921,0.414081492867851,0.351320025286705,0.00190849289811072,0.00135306484731862,0.00208128342784846,0.00224969727994564,0.00259987366974985,0.00254001639737034,0.632845188284519,0.695192231783374,0.551538461538462,0.474444444444444,0.402750665483585,0.335730630925139,0.00129022876804444,0.00146775833010621,0.00173427241693218,0.00201992844078646,0.00222765012439266,0.00218522527464725,186,175,146,122,104,91,138,142,93,79,51,43,322,2,2,2,2,6,6,6,6
"4574",0.865979381443299,0.863157894736842,0.689189189189189,0.6484375,0.443478260869565,0.423076923076923,0.000598242744115362,0.000621664965738446,0.0014473476398239,0.00178098678588867,0.00214613298265801,0.00312926718252162,0.778290055056818,0.75212675680685,0.592282660360074,0.464219318673609,0.403130660716124,0.215214941327361,0.00302327821135883,0.00291874902213505,0.00305864964558957,0.00269539324045513,0.00320392285515597,0.00143287652147487,0.78741060663107,0.785784080545017,0.608797653560358,0.416603001235084,0.377134415620537,0.201911635307579,0.00125811346390039,0.00119417917921337,0.00175113697473662,0.00280310101045274,0.0023370891487003,0.00199431612443546,0.792,0.773913043478261,0.601731601731602,0.454545454545455,0.383891828336273,0.225768321513002,0.00106912,0.00117424180159448,0.0017029585815778,0.00163786626596544,0.001966646883707,0.00144246451160989,194,190,148,128,115,78,168,164,102,83,51,33,348,1,1,1,1,6,6,6,6
"4575",0.83695652173913,0.831578947368421,0.661157024793388,0.651162790697674,0.539823008849557,0.504950495049505,0.00074163207857319,0.000737133692958157,0.00185147449057639,0.00176085124580226,0.00219835511474485,0.00247500487721549,0.743700535081713,0.784824471379719,0.454248021503057,0.511520742212599,0.496704286073262,0.433931368008284,0.00306762639021809,0.00340201815552354,0.00244938320635216,0.00309635386259617,0.00404837642552676,0.00442404293319158,0.744767920867005,0.743677272340947,0.548753644543158,0.519094627732141,0.460909722650665,0.382957002083185,0.00147686470712591,0.00158209806052624,0.00160006717478158,0.00216581456247555,0.00268259771515311,0.00334245429432692,0.737762237762238,0.749216300940439,0.518720906699049,0.539925965097832,0.453899613899614,0.373271889400922,0.00131081574967473,0.00119290012484032,0.00209113646929109,0.00195780282120699,0.00219372125821034,0.00216411456568222,184,190,121,129,113,101,154,158,80,84,61,51,350,1,2,1,2,6,6,6,6
"4576",0.763005780346821,0.765957446808511,0.712418300653595,0.705035971223022,0.494845360824742,0.4375,0.00104524832083329,0.000953545938761161,0.00133907493821856,0.00149611691010527,0.00257704566695848,0.003076171875,0.63061761977206,0.730036226557771,0.605455194847654,0.532142493104321,0.415503833719235,0.275994121145875,0.0026236177261906,0.00328645747064611,0.003048243142096,0.00275998871985955,0.00375262776707643,0.00257178026228526,0.632764390001851,0.665750454904235,0.618220064922844,0.56627979128379,0.413080965453414,0.28515424904445,0.00176143066960233,0.00188309922474567,0.00175149049273349,0.00191494447279992,0.00262303653797345,0.00236092525283833,0.614095500459137,0.675889328063241,0.61984392419175,0.555594405594406,0.426,0.30377358490566,0.00146979968059381,0.00128498256738252,0.00166071327403902,0.00186935206921056,0.00249936,0.0023352955795724,173,188,153,139,97,80,132,144,109,98,48,35,336,2,2,2,2,6,6,6,6
"4577",0.795811518324607,0.797979797979798,0.679012345679012,0.704,0.463157894736842,0.375,0.000850762018986861,0.000814182020181408,0.00134539864255863,0.001667072,0.00261729115031346,0.003662109375,0.682712700402658,0.738005554472134,0.598969221386367,0.475361860554671,0.451647690502711,0.21265385540831,0.00262047423791374,0.00306273657313012,0.00288136517176269,0.00265158242328779,0.00461326014920225,0.00194548037831552,0.682597187985079,0.696141922298319,0.611740078081969,0.514512771845166,0.429397134522743,0.244541239806854,0.00157965170480984,0.00170663033188554,0.0015861064617175,0.00217561268203734,0.00294668148777452,0.00214123023122426,0.675335397316821,0.70343137254902,0.61144578313253,0.50114966555184,0.413558644135586,0.200556134862704,0.00131127071949471,0.00120652927194763,0.00152889068781126,0.00204858223755415,0.00251249251686765,0.00165328827924364,191,198,162,125,95,64,152,158,110,88,44,24,341,2,2,2,2,6,6,6,6
"4578",0.788571428571429,0.748815165876777,0.62962962962963,0.619469026548673,0.46218487394958,0.457142857142857,0.000952723032069971,0.000891426602984416,0.00172737895645989,0.00208608098845586,0.0020888236658974,0.00354518950437318,0.59520838734905,0.720652304226758,0.559249476483609,0.437857979636853,0.409556390918021,0.205276253644022,0.00221354684471744,0.00275523856666694,0.0034875251635491,0.00277924427346423,0.00294240105599518,0.00128918985908201,0.62838332631637,0.648626992213892,0.542761017402581,0.463309249412126,0.410408665277388,0.207759434312589,0.00172807768938936,0.0017468160639806,0.0021502490684152,0.00219236401954952,0.00204938130466154,0.00235770303433705,0.586705731550998,0.677763380843217,0.547479810637705,0.452282970801489,0.414305586060473,0.203821656050955,0.00137177984257013,0.00108710626217554,0.00189281438411195,0.00214153612006174,0.00197635151063027,0.00103362030939874,175,211,135,113,119,70,138,158,85,70,55,32,315,1,2,2,2,6,6,6,6
"4579",0.729411764705882,0.718232044198895,0.684931506849315,0.646153846153846,0.542553191489362,0.433333333333333,0.00116100142479137,0.00111809267892139,0.0014780845053044,0.00175876194811106,0.0026403109137667,0.0027283950617284,0.584506556961845,0.641314473889626,0.606136967720253,0.503861811262135,0.400108225906364,0.361949291542859,0.00243928327995575,0.00285675847151222,0.00333921695223491,0.00306223640872062,0.00308879092018499,0.00492322285049063,0.610082944164235,0.594948750272543,0.595044667734407,0.485509049366034,0.469849326011429,0.322694895167957,0.00160278961062176,0.0019258855867157,0.00197156638428022,0.00239895354245567,0.00199346092503395,0.00373001193857138,0.585557512532177,0.610709366391185,0.599089430894309,0.490367920628359,0.455752671438946,0.310734463276836,0.00149987433308019,0.00137991601214063,0.00176648473504017,0.00191537099770024,0.00267875254788584,0.00205212119961027,170,181,146,130,94,90,124,130,100,84,51,39,317,1,2,1,2,6,6,6,6
"4580",0.791208791208791,0.762135922330097,0.646616541353383,0.621359223300971,0.448,0.476190476190476,0.000907678241333597,0.000880023098175482,0.00171807210377122,0.00228419358174549,0.001978368,0.00296944174495195,0.630215813703014,0.700625778719079,0.539901640672473,0.367815822537892,0.413004542588909,0.252789939131574,0.00236162750473669,0.00255242417172487,0.00314105165838392,0.00211904638456754,0.00298842036023115,0.00152817020344339,0.655259628121655,0.647589644156793,0.571718909528583,0.409340993515606,0.38735480070071,0.254261003528313,0.00161300725725562,0.00172201735859282,0.00181303575226632,0.00209533691508294,0.00217026566214427,0.0021033691350578,0.622908081742494,0.678116127595613,0.576576576576577,0.409090909090909,0.381737346101231,0.246535947712418,0.00135958664566759,0.00112371079673676,0.0018982843635256,0.00200377143051187,0.00176449119172578,0.00128091141974611,182,206,133,103,125,84,144,157,86,64,56,40,314,1,2,1,2,5,6,6,6
"4581",0.794871794871795,0.766304347826087,0.732142857142857,0.727848101265823,0.465346534653465,0.422535211267606,0.0010451963114685,0.000973271708309362,0.00116731960641399,0.00125370406803519,0.00246335779544036,0.00343660854234712,0.544476079964758,0.659084899034943,0.65576093964876,0.62738810974006,0.46923513385822,0.26390455816586,0.00214226842408526,0.00273279109895609,0.00309749313116697,0.00333594085349306,0.0048624521712195,0.00271610642145263,0.651481056596583,0.674048774581564,0.646476562494453,0.585692384940359,0.406464681366729,0.29532508018654,0.001469024095581,0.00152670767161254,0.00168268785280541,0.00227730387182636,0.00333193076997009,0.00241050895765113,0.614285714285714,0.695115546218487,0.632254357402796,0.589039050250131,0.41455859576665,0.277684563758389,0.00164322157434402,0.0012404693878003,0.00150608991286114,0.00164056569644618,0.00237283608531322,0.00249496346952825,156,184,168,158,101,71,124,141,123,115,47,30,342,1,2,2,2,6,6,6,6
"4582",0.75609756097561,0.808743169398907,0.62280701754386,0.614583333333333,0.5,0.439655172413793,0.000899580679328507,0.000845233089341627,0.00206068803896476,0.00246740270543981,0.00231481481481481,0.00212378018778958,0.704354268960459,0.652945676388087,0.467652768056509,0.385184868702366,0.423093989291744,0.402464411248668,0.00274956147135802,0.00246681561487643,0.00296349969233455,0.00269780295634781,0.00337129274194366,0.00337729093874666,0.653639179711006,0.690517534842325,0.54268942588477,0.455115910165369,0.409424038184065,0.310972195790548,0.00164927056939237,0.00148847941417793,0.00176396156666766,0.00208634200431642,0.00245909268070572,0.0029682861479009,0.667295109238106,0.662542182227221,0.539799331103679,0.452358926919519,0.382373678025852,0.333801333801334,0.00114144141732476,0.00143025829870344,0.0022425008601469,0.00253959097986594,0.00208647449288052,0.00170494242910211,205,183,114,96,108,116,155,148,71,59,54,51,316,2,1,2,1,6,4,6,6
